"SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","First.Trimester.Average","Second.Trimester.Average","STRING_id","on_graph"
"GPC6",10082,"glypican 6",-1.83225941873256,5.02462685090906,-7.37292931614899,1.94358258107511e-07,4.22716632047931e-05,7.32725051384017,5.77418752220875,3.94192810347619,"9606.ENSP00000366246",1
"TSPAN1",10103,"tetraspanin 1",-2.03844180516923,6.18008231020073,-4.18907397267037,0.000365701079064554,0.00551710317418238,0.0250114968123789,7.01399032140633,4.9755485162371,"9606.ENSP00000361072",1
"EBI3",10148,"Epstein-Barr virus induced 3",1.89397799614345,8.77618160210653,3.79434705870443,0.000965230268484777,0.010572540296075,-0.906844577178321,8.00137242186603,9.89535041800948,"9606.ENSP00000221847",1
"PDZK1IP1",10158,"PDZK1 interacting protein 1",-1.52167311546014,5.03946530238718,-3.09974875465695,0.00513929421444591,0.0325884512145384,-2.49283611572567,5.66196794052997,4.14029482506983,"9606.ENSP00000294338",1
"LPAR6",10161,"lysophosphatidic acid receptor 6",1.19473657743665,7.3711976920918,5.49087498745579,1.50262826896981e-05,0.000682617743443885,3.11584051102524,6.88244181950408,8.07717839694074,"9606.ENSP00000367691",1
"SLC25A15",10166,"solute carrier family 25 member 15",-1.18653619872706,5.77800350474941,-7.89658204013308,6.27812333487913e-08,1.92681171466082e-05,8.41393316736336,6.26340467695594,5.07686847822888,"9606.ENSP00000342267",0
"WFDC2",10406,"WAP four-disulfide core domain 2",-1.87164472348982,5.02414206800095,-4.15428783760165,0.000398458789362784,0.00585436804298722,-0.0575888794140971,5.78981490942861,3.91817018593878,"9606.ENSP00000361761",1
"IFI30",10437,"IFI30 lysosomal thiol reductase",1.0339212564058,9.85756437607363,3.31570199035228,0.00307823682276386,0.0232590696653554,-2.01020427085764,9.43459658936217,10.468517845768,"9606.ENSP00000384886",1
"GPNMB",10457,"glycoprotein nmb",1.57331803802868,9.91333881735112,5.20795587263726,2.98447725489619e-05,0.00108467956612463,2.44970713219568,9.26970871088484,10.8430267489135,"9606.ENSP00000371420",1
"AGR2",10551,"anterior gradient 2, protein disulphide isomerase family member",-1.81693477378517,5.8659938707045,-4.15682228602741,0.000395976462412873,0.00584065663463015,-0.0515731016415177,6.60928536907116,4.79235059528599,"9606.ENSP00000391490",1
"CXCL13",10563,"C-X-C motif chemokine ligand 13",-2.1834392317404,3.92142301568867,-4.40080164618827,0.000216863764990591,0.00395132800582227,0.528927547325934,4.8146481559461,2.6312089242057,"9606.ENSP00000286758",1
"PDPN",10630,"podoplanin",1.13218154633263,6.61212771120685,7.11204069499592,3.45954733667314e-07,5.9909306485756e-05,6.77105016356456,6.14896253316168,7.28114407949431,"9606.ENSP00000294489",1
"SCGB1D2",10647,"secretoglobin family 1D member 2",-1.99671957727734,4.0985925056193,-4.19443622009748,0.000360895936624351,0.00547099813378831,0.0377501659420183,4.9154323326873,2.91871275540997,"9606.ENSP00000244926",1
"TNFSF13B",10673,"TNF superfamily member 13b",1.36990669332877,5.80580701879152,6.0405455532351,4.04520901594288e-06,0.000283598546269961,4.38982982950944,5.24539064424793,6.6152973375767,"9606.ENSP00000365048",1
"PLAC1",10761,"placenta enriched 1",1.7870933529482,8.19037158583463,4.83055645415561,7.51854454894742e-05,0.00194550742153542,1.55367847825816,7.45928794144672,9.24638129439493,"9606.ENSP00000352173",1
"VAMP5",10791,"vesicle associated membrane protein 5",1.0366836446431,6.41387392904928,5.15817793596253,3.36958202562658e-05,0.00116619010461828,2.3319357678453,5.98977607442256,7.02645971906566,"9606.ENSP00000305647",1
"NPFFR2",10886,"neuropeptide FF receptor 2",1.36536954669786,5.21626021280366,5.05804834965289,4.30345504034169e-05,0.00136879595874981,2.09460561577843,4.65769994369999,6.02306949039786,"9606.ENSP00000307822",1
"LYVE1",10894,"lymphatic vessel endothelial hyaluronan receptor 1",1.84250684886823,8.3798106041462,4.28460088512751,0.000288908435324159,0.0047094305815903,0.252155213454791,7.62605780233647,9.4685646512047,"9606.ENSP00000256178",1
"LILRB5",10990,"leukocyte immunoglobulin like receptor B5",1.26673567414796,4.43130042780001,9.62784520255418,1.93773201515906e-09,3.92603883591376e-06,11.7210351826744,3.91309037928493,5.17982605343289,"9606.ENSP00000406478",1
"CHN1",1123,"chimerin 1",1.06825529610889,8.82168517000616,4.36053902532018,0.000239526100736051,0.00417286184609899,0.432982188096179,8.38467163977979,9.45292693588869,"9606.ENSP00000386741",1
"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1",1.03433203964464,5.44289541093357,7.88961689775857,6.37166896413184e-08,1.92681171466082e-05,8.39974251251393,5.01975957653349,6.05409161617813,"9606.ENSP00000289575",1
"VSIG4",11326,"V-set and immunoglobulin domain containing 4",1.02134542968015,8.36964605247419,3.30034673117823,0.00319334270215612,0.0237132763196405,-2.04489109636369,7.9518229221505,8.97316835183065,"9606.ENSP00000363869",1
"CARD16",114769,"caspase recruitment domain family member 16",1.18486537411963,7.10777277999077,5.68121229746908,9.50683764757328e-06,0.000497627484168918,3.5603371802593,6.62305512694183,7.80792050106145,"9606.ENSP00000364858",1
"TMEM200A",114801,"transmembrane protein 200A",-1.38697548964932,4.50328510795274,-4.25683410810537,0.000309400697993071,0.00493562939206659,0.186088914101494,5.07068417190019,3.68370868225087,"9606.ENSP00000376224",0
"OSR2",116039,"odd-skipped related transciption factor 2",-1.25310443864386,6.33855538119172,-3.13667613339701,0.00471088496934319,0.0308591142463182,-2.41114447793919,6.85118901518238,5.59808457653853,"9606.ENSP00000414657",1
"SLC16A10",117247,"solute carrier family 16 member 10",1.56719418584913,6.55673348711662,7.05306811413884,3.94605448844278e-07,6.40116420176393e-05,6.64398512328351,5.91560859290561,7.48280277875474,"9606.ENSP00000357844",0
"CLU",1191,"clusterin",-1.4400596120172,6.71800600686797,-3.95188632754521,0.000655858776498578,0.00807802715540286,-0.536571119245997,7.30712130269319,5.86706169067598,"9606.ENSP00000315130",1
"TMEM45B",120224,"transmembrane protein 45B",-1.47271509140887,4.68458397280612,-4.66057476536042,0.000114249315064968,0.00255215586828149,1.14848578847407,5.28705832838247,3.81434323697361,"9606.ENSP00000281441",1
"ERP27",121506,"endoplasmic reticulum protein 27",-1.35008759426657,5.60894228817078,-4.70513811635035,0.000102369422393786,0.00239159333239483,1.25476266930554,6.16125084946165,4.81116325519508,"9606.ENSP00000266397",1
"CCR7",1236,"C-C motif chemokine receptor 7",-1.2673055643667,5.47979754026254,-4.79504048361028,8.20470791189152e-05,0.0020573711262727,1.46906746959883,5.99824072568528,4.73093516131858,"9606.ENSP00000246657",1
"COL2A1",1280,"collagen type II alpha 1 chain",-1.39480674631289,4.06038239918894,-3.30310947223981,0.00317232852791147,0.0236825896477577,-2.03865408168727,4.63098515904422,3.23617841273132,"9606.ENSP00000369889",1
"COL9A3",1299,"collagen type IX alpha 3 chain",-1.36692771502365,5.481606841048,-4.26056724610661,0.000306563379213606,0.00491787856393259,0.194969408661701,6.04080454264858,4.67387682762494,"9606.ENSP00000341640",1
"COMP",1311,"cartilage oligomeric matrix protein",-1.75509147555007,4.57910326759101,-4.69958177434219,0.000103780112831758,0.00240693088585744,1.24151301712504,5.29709523486149,3.54200375931142,"9606.ENSP00000222271",1
"FAM241A",132720,"family with sequence similarity 241 member A",1.10886807389846,6.38158303099689,5.47965775835356,1.54387777111387e-05,0.000692046626560579,3.08954627852062,5.92795518258388,7.03682325648234,"9606.ENSP00000310182",0
"ADM",133,"adrenomedullin",1.25642719062119,10.0246349465648,3.40416647788178,0.00248967499079726,0.0201450898516547,-1.80937594398738,9.51064200494702,10.7670691955682,"9606.ENSP00000436607",1
"CP",1356,"ceruloplasmin",-2.03119494505463,4.9401524664279,-3.33874795172303,0.0029130165245741,0.0223987202293722,-1.95804676433567,5.77109585304116,3.73990090798653,"9606.ENSP00000264613",1
"CPE",1363,"carboxypeptidase E",-1.49060263768075,3.92220275910453,-4.06990284717024,0.00049056902634866,0.006649716461165,-0.257654377130168,4.53199474724665,3.04139210956591,"9606.ENSP00000386104",1
"CLDN3",1365,"claudin 3",-1.70871378968488,4.85495952904464,-5.22074208393415,2.89295546009307e-05,0.00106765338027223,2.47993375726899,5.55397880664301,3.84526501695812,"9606.ENSP00000378577",1
"ADHFE1",137872,"alcohol dehydrogenase iron containing 1",1.02010127516663,7.2124706393854,3.97953294326821,0.000612763752063727,0.00772570403270889,-0.471336514526114,6.79515648136269,7.81525775652932,"9606.ENSP00000379865",1
"ARHGAP42",143872,"Rho GTPase activating protein 42",1.50285790687397,5.30254691790909,9.09022612312561,5.47410070153346e-09,6.16170857298719e-06,10.7405539230927,4.68774141055156,6.19059931742553,"9606.ENSP00000298815",1
"CSF2RB",1439,"colony stimulating factor 2 receptor beta common subunit",1.43729765690134,8.62598573488513,4.09459465101821,0.000461618393170093,0.00638855892351042,-0.199162283695114,8.03800032978912,9.47529798669046,"9606.ENSP00000384053",1
"CSH1",1442,"chorionic somatomammotropin hormone 1",1.63719645585961,12.3995356780147,3.07499710198604,0.00544721616472347,0.0338131270568205,-2.54738377037352,11.7297734915267,13.3669699473863,"9606.ENSP00000316416",1
"CSHL1",1444,"chorionic somatomammotropin hormone like 1",2.25069525606447,10.477144195175,3.68996757497565,0.00124561360517064,0.0125866613430739,-1.15056994165789,9.55640522678501,11.8071004828495,"9606.ENSP00000309524",1
"GLT1D1",144423,"glycosyltransferase 1 domain containing 1",-1.4201792178917,5.1357980622673,-4.62236126536204,0.000125534289860653,0.0027202676437077,1.05733677464231,5.71678046958664,4.29660125169493,"9606.ENSP00000281703",1
"C2CD4A",145741,"C2 calcium dependent domain containing 4A",-2.63188511578046,4.53219120705782,-4.06312218103803,0.00049883033665917,0.00673241372432686,-0.27370941318468,5.60887148169528,2.97698636591483,"9606.ENSP00000347712",0
"TMC4",147798,"transmembrane channel like 4",-1.05008354830559,6.49326669755511,-3.65768108576062,0.00134758381507923,0.0132605127136087,-1.22565871277803,6.92284633095285,5.87276278264727,"9606.ENSP00000477627",0
"ADRB1",153,"adrenoceptor beta 1",1.00170882794178,6.77658767951883,4.12539844005128,0.000427872587867152,0.00610932100266128,-0.126133604725162,6.36679770445174,7.36850653239351,"9606.ENSP00000358301",1
"CYBB",1536,"cytochrome b-245 beta chain",1.46563606580905,6.0559683161847,5.61879542115737,1.10426214549228e-05,0.000543045032277162,3.4149337936719,5.45638992562645,6.92202599143551,"9606.ENSP00000367851",1
"ADRB2",154,"adrenoceptor beta 2",1.23075652860917,4.5441014349156,5.84327758145523,6.4557302665823e-06,0.000387239458049968,3.93611595325244,4.0406101277573,5.27136665636647,"9606.ENSP00000305372",1
"CYP2C9",1559,"cytochrome P450 family 2 subfamily C member 9",-1.40854809030556,4.48906139811673,-4.58625475239131,0.000137224037117693,0.00289041081726669,0.97120646115569,5.06528561687809,3.65673752657254,"9606.ENSP00000260682",1
"GADD45A",1647,"growth arrest and DNA damage inducible alpha",-1.37764931191939,7.98881171202684,-4.13276240369789,0.000420175828426622,0.00603771805656156,-0.1086662827328,8.55239552144841,7.17474620952903,"9606.ENSP00000360025",1
"DEFB1",1672,"defensin beta 1",-3.23140562534103,6.31972362429263,-4.99433092286312,5.02995971257171e-05,0.00148985570513567,1.94331363257068,7.64166228920487,4.41025666386384,"9606.ENSP00000297439",1
"TMEM252",169693,"transmembrane protein 252",-1.20312563945264,4.16718813333688,-3.90561273770568,0.0007348091301495,0.0087268275415938,-0.645598461322863,4.65937589493114,3.4562502554785,"9606.ENSP00000366528",0
"GLIS3",169792,"GLIS family zinc finger 3",-1.1512931932543,4.41422296453471,-4.38300418686161,0.000226604094777166,0.00404513265575344,0.486511303025265,4.88520654359329,3.73391335033899,"9606.ENSP00000371398",1
"ADAMTS18",170692,"ADAM metallopeptidase with thrombospondin type 1 motif 18",1.08805675800534,6.35692964505771,5.75189840650417,8.02752388051396e-06,0.000449677978268329,3.72455666531512,5.9118155167828,6.99987227478813,"9606.ENSP00000282849",1
"AFP",174,"alpha fetoprotein",-2.38069272599257,5.24610591330748,-3.51192819280957,0.00191970702790651,0.0168954713432405,-1.56262763329357,6.2200256648499,3.83933293885733,"9606.ENSP00000379138",1
"ACAN",176,"aggrecan",-1.04279774868376,5.20226359858027,-4.43186540900463,0.000200855770377426,0.00376112639890667,0.602977974574066,5.62886267758726,4.5860649289035,"9606.ENSP00000387356",1
"DNASE1L3",1776,"deoxyribonuclease 1 like 3",1.11183817837964,4.7523041289378,4.52071752152335,0.000161304439219148,0.00321613883113645,0.814871871454693,4.29746123778249,5.40929941616213,"9606.ENSP00000378053",1
"DPT",1805,"dermatopontin",1.4966084522831,5.56876249044872,6.53684062247087,1.27254685590738e-06,0.000134398385512503,5.51127572481399,4.95651357815109,6.45312203043419,"9606.ENSP00000356791",1
"ECM2",1842,"extracellular matrix protein 2",-1.22666090352735,4.87416403841713,-3.24220733022871,0.00366826277603039,0.0259922445524561,-2.17573723737909,5.37597986258741,4.14931895906006,"9606.ENSP00000344758",1
"AGTR1",185,"angiotensin II receptor type 1",1.30804742579285,8.66323529482296,3.63101089374857,0.00143797222739669,0.0138808100018768,-1.28757029643234,8.12812498427134,9.43617241006419,"9606.ENSP00000419422",1
"APLNR",187,"apelin receptor",1.23248960426409,7.45248946704488,5.16212134303711,3.33731965586953e-05,0.00115981875724824,2.34127105419034,6.94828917439139,8.18077877865548,"9606.ENSP00000475344",1
"GPR183",1880,"G protein-coupled receptor 183",1.54313533689854,6.3272567329451,7.8186332290589,7.41098899504373e-08,2.11484574688142e-05,8.25471497662911,5.69597409512297,7.23910943202151,"9606.ENSP00000365596",1
"CYS1",192668,"cystin 1",-1.87416592066867,4.22789162767485,-3.74994622042089,0.00107594820923185,0.0114184732417924,-1.01069327997948,4.9945958679484,3.12042994727972,"9606.ENSP00000371234",1
"AHR",196,"aryl hydrocarbon receptor",1.12117347903702,8.33288287176232,4.39700668302476,0.000218904947118971,0.00397440323183964,0.519882471142865,7.87422099397445,8.99539447301147,"9606.ENSP00000242057",1
"METTL7B",196410,"methyltransferase like 7B",1.32305238345312,5.95838879179277,7.5400336844604,1.34978332384916e-07,3.50614870827022e-05,7.67836788326902,5.41714008947104,6.74019247292415,"9606.ENSP00000377796",1
"MUC20",200958,"mucin 20, cell surface associated",-1.57879545397857,5.0514517854526,-3.55216669945043,0.00174145158120381,0.0158222199492244,-1.46994826519209,5.69732265298929,4.11852719901072,"9606.ENSP00000414350",1
"EMX2",2018,"empty spiracles homeobox 2",-1.88807074523025,4.04725105324353,-4.42903830553312,0.000202262373971581,0.00378396856790232,0.596237859895719,4.81964363083772,2.93157288560747,"9606.ENSP00000450962",1
"AK4",205,"adenylate kinase 4",-1.1910386235325,4.85309918594649,-5.91995732454469,5.38048462909369e-06,0.000343892741545954,4.11297754603511,5.34034225920979,4.14930363567729,"9606.ENSP00000378743",1
"LVRN",206338,"laeverin",1.24657778517065,6.80413414926668,3.1885005240673,0.00416735598670072,0.028286365040718,-2.29589093563541,6.29417050987869,7.54074829504934,"9606.ENSP00000350541",1
"F13A1",2162,"coagulation factor XIII A chain",1.2874670591323,9.7411990123628,2.98900842566625,0.00666093160109703,0.0389486681586802,-2.7355245078984,9.21450794271776,10.5019750018501,"9606.ENSP00000264870",1
"MPEG1",219972,"macrophage expressed 1",1.29485362010892,6.23601567529697,6.88055143755736,5.81376270028279e-07,8.27241266675748e-05,6.26948441868035,5.70630283070695,7.00115645081588,"9606.ENSP00000354335",1
"ALDH1A3",220,"aldehyde dehydrogenase 1 family member A3",-1.24556760775143,7.18067651537785,-2.93293138170421,0.00758794709819556,0.0425281870419199,-2.8570229389673,7.69022690036707,6.44465929261564,"9606.ENSP00000332256",1
"FAM171A1",221061,"family with sequence similarity 171 member A1",-1.44913795094119,6.51758812418693,-6.63427102451439,1.01760521931027e-06,0.000115182677924276,5.72780069931814,7.1104172859356,5.66127933499441,"9606.ENSP00000367356",0
"FCGR2B",2213,"Fc fragment of IgG receptor IIb",2.96576542674796,7.18968092519492,8.24271203082248,3.03507589226852e-08,1.3975834693921e-05,9.11013380516671,5.97641325061621,8.94217867736417,"9606.ENSP00000351497",1
"FAM162B",221303,"family with sequence similarity 162 member B",1.56742528410939,7.49007403223552,7.23803356829969,2.61575490157755e-07,5.04741048198692e-05,7.04087278776513,6.84885459782713,8.41627988193652,"9606.ENSP00000357545",1
"FGF13",2258,"fibroblast growth factor 13",1.23772427776966,6.3448860981705,5.33660617768515,2.18277830207661e-05,0.00086716217996812,2.75334100116629,5.83854434817382,7.07626862594347,"9606.ENSP00000322390",1
"CD93",22918,"CD93 molecule",1.02181785807016,8.52998572561816,5.26580700673346,2.59244063195882e-05,0.000989179654314834,2.58638300437174,8.11196932913492,9.13378718720507,"9606.ENSP00000246006",1
"FOXF2",2295,"forkhead box F2",1.02618191404672,5.41340084101492,5.0425502957055,4.46977717802898e-05,0.00140189095052702,2.05782454956013,4.9935991489049,6.01978106295162,"9606.ENSP00000259806",1
"GOLGA8A",23015,"golgin A8 family member A",-1.24576905060535,7.35453610134466,-3.74953031328324,0.00107704238718594,0.0114191291505883,-1.01166486566693,7.86416889477413,6.61839984416877,"9606.ENSP00000352111",0
"FOLR2",2350,"folate receptor beta",1.01745888068293,7.54404661635384,4.89064515484328,6.48660185227383e-05,0.00178207615780901,1.6967465589151,7.12781343789264,8.14527231857557,"9606.ENSP00000298223",1
"FPR1",2357,"formyl peptide receptor 1",1.43475653677051,6.66641031189482,6.20840102535115,2.7268951090757e-06,0.000216665183548952,4.77245821367643,6.07946445594324,7.51422099271376,"9606.ENSP00000471493",1
"LDOC1",23641,"LDOC1 regulator of NFKB signaling",-1.33503229695326,5.71005960260024,-8.43809479455846,2.02789815717569e-08,1.0535190913471e-05,9.49533176345315,6.25620917862657,4.92117688167331,"9606.ENSP00000359557",0
"FLRT2",23768,"fibronectin leucine rich transmembrane protein 2",-1.41971334855617,6.16582368665041,-5.85551189315175,6.27051458218483e-06,0.000381522210059,3.96437577345477,6.74661551105976,5.32690216250358,"9606.ENSP00000332879",1
"ABCA4",24,"ATP binding cassette subfamily A member 4",-1.97201879142277,4.95007251698388,-4.43601231433632,0.000198810205049588,0.0037401054452272,0.612864907091577,5.75680747711138,3.78478868568861,"9606.ENSP00000359245",1
"ALOX5AP",241,"arachidonate 5-lipoxygenase activating protein",1.04536017875049,6.92705735626625,2.83063021347238,0.0096055396316244,0.0498253554726938,-3.07606220933686,6.49941001041378,7.54477018916427,"9606.ENSP00000479870",1
"ALPP",250,"alkaline phosphatase, placental",1.5299036087358,4.24930795679079,4.453275837363,0.00019051626567392,0.00363127945326367,0.654027357745579,3.6234382986716,5.1533419074074,"9606.ENSP00000375881",0
"GAST",2520,"gastrin",-1.30059925325466,4.85352967752686,-4.37536141276579,0.000230920054952089,0.00408261015129518,0.468298885446353,5.38559300840376,4.0849937551491,"9606.ENSP00000331358",1
"WASHC2C",253725,"WASH complex subunit 2C",1.14154019736194,7.42704696319795,2.94416600655471,0.00739285547079562,0.0417698395688204,-2.8327601934835,6.96005324609534,8.10159344345728,"9606.ENSP00000363482",0
"MAMDC2",256691,"MAM domain containing 2",-1.2286160720977,6.57604546014681,-2.96397941947126,0.00706043120275574,0.0405324597114092,-2.78987372110947,7.07866112600496,5.85004505390727,"9606.ENSP00000366387",0
"KANK3",256949,"KN motif and ankyrin repeat domains 3",1.22722394214445,5.3461509659659,8.90767670437793,7.85404169755787e-09,6.3652295533688e-06,10.3982188460356,4.84410480781589,6.07132874996034,"9606.ENSP00000328923",1
"FRMD3",257019,"FERM domain containing 3",1.21701492785248,4.84386177840667,6.41257354826023,1.69530331661025e-06,0.000158921392126656,5.23332812882979,4.3459920351943,5.56300696304677,"9606.ENSP00000303508",1
"ABI3BP",25890,"ABI family member 3 binding protein",1.21715052564029,7.75030527946496,3.34624570754946,0.00286114871127981,0.0221409372545082,-1.94105299695787,7.2523800644303,8.46953059007059,"9606.ENSP00000284322",1
"NECTIN3",25945,"nectin cell adhesion molecule 3",1.47835720229222,6.24915640959156,4.10659436211925,0.000448168835319955,0.00628833017480444,-0.170721168546533,5.64437391774474,7.12273112003696,"9606.ENSP00000418070",1
"AOC1",26,"amine oxidase copper containing 1",1.64837304525621,8.01867532925571,3.80199929454725,0.000947319142689573,0.0104426730957745,-0.888922374462481,7.34434090165089,8.99271394690711,"9606.ENSP00000411613",1
"MOXD1",26002,"monooxygenase DBH like 1",-1.29086046447649,4.52881217962292,-4.24678935035843,0.000317165831743157,0.00501958107045442,0.162197170429067,5.05689146054512,3.76603099606863,"9606.ENSP00000356940",1
"GIMAP2",26157,"GTPase, IMAP family member 2",1.2245046873391,5.42600118810386,4.41320347974721,0.000210325096704585,0.00387752209675304,0.558488864759695,4.92506745237423,6.14957213971333,"9606.ENSP00000223293",1
"GATM",2628,"glycine amidinotransferase",1.07945373405996,7.79282155473174,5.58443029801409,1.19935437015076e-05,0.000585545033581314,3.33472559173944,7.35122684534357,8.43068057940353,"9606.ENSP00000379895",1
"GEM",2669,"GTP binding protein overexpressed in skeletal muscle",-1.22208652412734,5.56882725274455,-3.78357412825883,0.00099101371141706,0.0107488912243153,-0.932063739800557,6.06877173988755,4.84668521576021,"9606.ENSP00000297596",1
"GH1",2688,"growth hormone 1",1.94194126134601,10.3127984714046,3.70717483302393,0.00119441057474301,0.0122593478494773,-1.11049065932222,9.51836795539943,11.4603092167454,"9606.ENSP00000312673",1
"GPR160",26996,"G protein-coupled receptor 160",-1.64481632999926,5.61196470936194,-4.13337379851267,0.000419543032180744,0.00603490330224329,-0.107215901983742,6.28484411708891,4.64002778708965,"9606.ENSP00000348161",0
"GJA4",2701,"gap junction protein alpha 4",1.23103958304854,6.00941230788587,5.35443811105435,2.09036550379693e-05,0.00084705790944859,2.79533571422074,5.50580520572965,6.73684478877819,"9606.ENSP00000343676",1
