"SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","First.Trimester.Average","Second.Trimester.Average","STRING_id","on_graph"
"GPC3",2719,"glypican 3",1.01745931401743,9.9110537015805,3.48226289150227,0.00206244578157305,0.0177289834452488,-1.63077108137606,9.4948203458461,10.5122796598635,"9606.ENSP00000377836",1
"HPGDS",27306,"hematopoietic prostaglandin D synthase",1.13472704790182,7.34131315835667,3.13163059896807,0.00476731915547991,0.0310773696142392,-2.42232792036792,6.87710663876047,8.01183368666229,"9606.ENSP00000295256",1
"GNG11",2791,"G protein subunit gamma 11",1.33209144857015,8.88564802007121,10.1199512987507,7.72858076368209e-10,2.98408099489052e-06,12.5830131522404,8.34070151838342,9.67279296695357,"9606.ENSP00000248564",1
"SFN",2810,"stratifin",-1.78984163057579,7.5997564553534,-6.63545292474633,1.01485651980189e-06,0.000115182677924276,5.73041964882825,8.33196439513441,6.54212276455862,"9606.ENSP00000340989",1
"SLCO4A1",28231,"solute carrier organic anion transporter family member 4A1",-1.38097091008368,6.39217098668052,-4.77305761996,8.66066086668715e-05,0.00213183198866069,1.41668110092616,6.95711363171475,5.57614272163107,"9606.ENSP00000217159",0
"GPR34",2857,"G protein-coupled receptor 34",1.54950992781943,7.29163070254682,3.26864207775971,0.0034443898964412,0.0249222291885632,-2.11634157965411,6.65774027752978,8.20725020534921,"9606.ENSP00000367384",1
"GPX3",2878,"glutathione peroxidase 3",-1.72810462026015,10.7796590527367,-4.51177410790753,0.000164903808361973,0.0032680471657945,0.793539602733394,11.4866109428431,9.758506322583,"9606.ENSP00000373477",1
"GRB14",2888,"growth factor receptor bound protein 14",1.50044356224447,3.97695024617922,10.3024960006411,5.53653771655618e-10,2.98408099489052e-06,12.8943461146495,3.36313242526102,4.8635759875055,"9606.ENSP00000263915",1
"TMEM176B",28959,"transmembrane protein 176B",1.73055799922326,6.37490927512036,6.38890309828422,1.79088795431446e-06,0.000160460294916136,5.18016204676765,5.66695372998358,7.39751172920684,"9606.ENSP00000410269",1
"CXCL1",2919,"C-X-C motif chemokine ligand 1",1.53466143325339,4.25085942427939,3.73085036701485,0.00112733361370192,0.0117736630655746,-1.05527919406345,3.62304338340301,5.15770481665639,"9606.ENSP00000379110",1
"CXCL2",2920,"C-X-C motif chemokine ligand 2",1.37010456393623,3.81610622238415,3.72830518802017,0.00113436265616047,0.011834872181497,-1.06121817668165,3.25560890077388,4.62571346471011,"9606.ENSP00000427279",1
"GUCY1B1",2983,"guanylate cyclase 1 soluble subunit beta 1",1.06035452929563,6.84224485168377,5.95512445726183,4.95021011342898e-06,0.000324583194524869,4.19388068543091,6.40846345333556,7.46881798263119,"9606.ENSP00000264424",1
"HBB",3043,"hemoglobin subunit beta",1.06122590183907,11.1761701256451,2.98902755551371,0.00666063471481754,0.0389486681586802,-2.73548289528996,10.7420322567109,11.80325815855,"9606.ENSP00000333994",1
"HBE1",3046,"hemoglobin subunit epsilon 1",-2.08954913801352,9.2282965788585,-2.87197880376158,0.00873512729346964,0.0467465436061776,-2.98794918322921,10.0831121353186,7.99356299730506,"9606.ENSP00000369586",1
"HCK",3055,"HCK proto-oncogene, Src family tyrosine kinase",1.22903570642088,5.88709580228268,7.06166764771365,3.87095333433078e-07,6.40116420176393e-05,6.66254452202292,5.38430846783778,6.61334417425866,"9606.ENSP00000444986",1
"HGD",3081,"homogentisate 1,2-dioxygenase",-1.17969495893171,4.3131814052845,-4.00563128340333,0.000574663605676341,0.00737538082038827,-0.409693944191508,4.79578388848384,3.61608892955212,"9606.ENSP00000283871",1
"HHEX",3087,"hematopoietically expressed homeobox",1.09231338321393,5.38761831306638,7.15104763556703,3.17198106384304e-07,5.78986561572288e-05,6.85482687882864,4.94076283811523,6.03307622132916,"9606.ENSP00000282728",1
"HLA-DQA1",3117,"major histocompatibility complex, class II, DQ alpha 1",-1.25296559771877,4.56858880014873,-3.86448992071638,0.000812825388846778,0.00934656935495151,-0.74231039314495,5.08116563557914,3.82820003786037,"9606.ENSP00000339398",1
"EIF4E3",317649,"eukaryotic translation initiation factor 4E family member 3",-1.00862300722937,4.92727458461742,-3.24295105492013,0.00366177556851322,0.0259682305893057,-2.17406844042843,5.33989308757488,4.33127008034552,"9606.ENSP00000393324",0
"HOXD10",3236,"homeobox D10",-1.0746395527998,4.00804217011195,-4.93997369801267,5.74696701829074e-05,0.00162397906217,1.81410363780646,4.44766744171187,3.37302788891207,"9606.ENSP00000249501",1
"HSD3B2",3284,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2",2.0619921265976,5.23425454976402,9.42250716262442,2.86872457944513e-09,4.93618687516776e-06,11.3513938495119,4.39071231615591,6.45270444275351,"9606.ENSP00000445122",1
"HSD11B1",3290,"hydroxysteroid 11-beta dehydrogenase 1",2.65558471170328,6.23247537730895,9.31205182625433,3.55056554325935e-09,4.93618687516776e-06,11.1500900396376,5.14609981343033,7.80168452513362,"9606.ENSP00000355995",1
"HSD17B1",3292,"hydroxysteroid 17-beta dehydrogenase 1",1.38102223666045,9.32075081175648,3.41547729675728,0.00242283348017803,0.0197356569560522,-1.78358179602538,8.75578716948629,10.1368094061467,"9606.ENSP00000466799",1
"HSD17B2",3294,"hydroxysteroid 17-beta dehydrogenase 2",1.76926873650901,8.96700480777202,8.62566161794509,1.38354005145187e-08,7.79582506151343e-06,9.85984271335326,8.24321305192742,10.0124817884364,"9606.ENSP00000199936",1
"IGFBP6",3489,"insulin like growth factor binding protein 6",-1.46473914790965,7.02718119606067,-3.9746884917652,0.000620106858860374,0.00776993510659866,-0.482772342758865,7.62639266566008,6.16165351775042,"9606.ENSP00000301464",1
"IL6",3569,"interleukin 6",1.68614070782365,5.04227995727148,4.49496064470585,0.000171889930097274,0.00336489069922789,0.753437193371163,4.35249512225272,6.03863583007636,"9606.ENSP00000385675",1
"CXCL8",3576,"C-X-C motif chemokine ligand 8",1.73694519993136,4.34440128289751,3.62611750696882,0.00145519169191041,0.014004953400693,-1.29891803222527,3.6338327920165,5.37077799194787,"9606.ENSP00000306512",1
"AQP1",358,"aquaporin 1 (Colton blood group)",-1.11821897201127,6.83566027308949,-6.879265184618,5.83066839673855e-07,8.27241266675748e-05,6.26667674313642,7.29311348891228,6.17489451690102,"9606.ENSP00000311165",1
"IL12RB2",3595,"interleukin 12 receptor subunit beta 2",1.25104533183541,3.88032934493382,6.02998828916471,4.14723811547573e-06,0.000287764354307034,4.36565629637462,3.36853807281933,4.61958340465474,"9606.ENSP00000262345",1
"ISL1",3670,"ISL LIM homeobox 1",1.35332358069768,6.79208495112593,4.08141577235399,0.000476852399106391,0.00653245872771778,-0.230386883649693,6.23845257720415,7.59177615790183,"9606.ENSP00000230658",1
"ISLR",3671,"immunoglobulin superfamily containing leucine rich repeat",-1.20362604450056,5.82754968453947,-3.08168058615798,0.00536236263828761,0.0334578413059395,-2.53267149603538,6.3199421572897,5.11631611278913,"9606.ENSP00000249842",1
"AREG",374,"amphiregulin",1.57609597106439,8.36061243979679,3.72740560572117,0.00113685735623887,0.0118426050872781,-1.06331707780851,7.71584590617953,9.29194187724393,"9606.ENSP00000379097",1
"LHFPL3",375612,"LHFPL tetraspan subfamily member 3",-1.51330893946527,3.72856431475684,-3.67429508331642,0.00129412643114583,0.0129036887900815,-1.18703822094074,4.34764524453809,2.83433630507282,"9606.ENSP00000393128",1
"KCNJ2",3759,"potassium inwardly rectifying channel subfamily J member 2",1.18282986121283,6.20182723331994,5.10816320994909,3.80722293779407e-05,0.00125837102679683,2.21345764692584,5.71794229009651,6.90077215130934,"9606.ENSP00000243457",1
"C12ORF75",387882,"chromosome 12 open reading frame 75",-1.64589693138275,7.08229252442822,-5.73530950939895,8.35220199945788e-06,0.000461100721283422,3.68606064413401,7.75561399635753,6.10971706497478,"9606.ENSP00000448536",0
"SFTA2",389376,"surfactant associated 2",-1.57550604656178,3.57803654945511,-3.81986435395227,0.000906771082389478,0.0101112211889341,-0.847053856244762,4.22256175032129,2.64705570375951,"9606.ENSP00000351989",0
"LAIR1",3903,"leukocyte associated immunoglobulin like receptor 1",1.33593878490593,6.02854824430723,8.02125301317372,4.82317416161478e-08,1.79832201791915e-05,8.66672799707889,5.48202783230026,6.81796661720619,"9606.ENSP00000375622",1
"LAMB3",3914,"laminin subunit beta 3",-1.49291630937412,5.13700822350953,-3.0815856502913,0.00536355898335183,0.0334578413059395,-2.53288056462027,5.74774671370803,4.25483040433391,"9606.ENSP00000375778",1
"LCN2",3934,"lipocalin 2",-1.98904315905295,5.28596562480102,-3.95058352591997,0.000657962071912903,0.00809546433146448,-0.53964348693216,6.09966509895905,4.1106219399061,"9606.ENSP00000362108",1
"LEP",3952,"leptin",-2.68300607430814,8.55131204095809,-4.66454274212705,0.000113137548426521,0.00253011023031981,1.1579497389759,9.64890543499324,6.96589936068509,"9606.ENSP00000312652",1
"LOX",4015,"lysyl oxidase",-1.37015984929135,5.55130657150948,-2.93134200076127,0.00761594144166053,0.0426496930761426,-2.8604521981596,6.11182650985594,4.74166666056459,"9606.ENSP00000231004",1
"LPL",4023,"lipoprotein lipase",1.2694189473177,5.7421193668107,6.95858029866856,4.87675528165367e-07,7.48544990618068e-05,6.43938190413021,5.22281161563528,6.49223056295298,"9606.ENSP00000309757",1
"EPCAM",4072,"epithelial cell adhesion molecule",-3.07752685160257,5.67452528962426,-4.96818328673821,5.36284427439158e-05,0.00154561291384705,1.88117473208018,6.93351354709804,3.85598669549547,"9606.ENSP00000263735",1
"MAGEA4",4103,"MAGE family member A4",1.37818910137206,3.64127864327876,4.94175549992469,5.72190340804175e-05,0.00161915481774209,1.81834099316373,3.07747401089928,4.45566311227134,"9606.ENSP00000353379",1
"MAGEA10",4109,"MAGE family member A10",1.05896674315915,5.12410193972953,5.70539548244089,8.9718461342104e-06,0.000484722349743977,3.6165744788223,4.69088827207351,5.74985501523267,"9606.ENSP00000244096",1
"MEOX2",4223,"mesenchyme homeobox 2",1.80672923465564,6.09043774127,4.82882098543399,7.55068985234568e-05,0.0019488474789602,1.54954479625661,5.3513212361836,7.15805047083925,"9606.ENSP00000262041",1
"SCGB2A1",4246,"secretoglobin family 2A member 1",-3.19680194505522,4.56448205460443,-4.86183181179597,6.96230350171151e-05,0.00186345087514104,1.62815760371056,5.87226466849066,2.67546272343544,"9606.ENSP00000244930",1
"MNDA",4332,"myeloid cell nuclear differentiation antigen",1.38644338096775,5.44623898384759,5.22451363993586,2.86650561017175e-05,0.00105982244831551,2.48884773657533,4.87905760072442,6.26550098169217,"9606.ENSP00000357123",1
"CD200",4345,"CD200 molecule",1.13212628405016,6.50719730568629,4.56249486531818,0.00014550648308339,0.00300980112197654,0.914527478289038,6.0440547349385,7.17618101898866,"9606.ENSP00000420298",1
"MRC1",4360,"mannose receptor C-type 1",1.17001214860838,8.14445252636048,3.454565717009,0.00220505614300445,0.0185534229706865,-1.69424766392125,7.66581119283887,8.83582334144725,"9606.ENSP00000455897",1
"MAP1LC3C",440738,"microtubule associated protein 1 light chain 3 gamma",1.27647565824555,4.87138084714268,10.1042660136302,7.95476412407272e-10,2.98408099489052e-06,12.5560514667562,4.3491862596786,5.62566191792414,"9606.ENSP00000349785",1
"MT1F",4494,"metallothionein 1F",-1.95160532377812,7.49422881443887,-6.2602792172603,2.41555590365276e-06,0.000198949504731335,4.8900436144317,8.29261281052992,6.3410074867518,"9606.ENSP00000334872",1
"MT1G",4495,"metallothionein 1G",-2.59768134562948,8.41833401599462,-6.02373777670301,4.20887831125602e-06,0.000290045200473128,4.35133826455984,9.48102183920668,6.8833404935772,"9606.ENSP00000391397",1
"MT1M",4499,"metallothionein 1M",-1.91684100506496,4.09085704647795,-4.17543907185355,0.00037820843799635,0.00565943955852588,-0.00737289941420283,4.87501927582271,2.95817827075774,"9606.ENSP00000369146",1
"MT1X",4501,"metallothionein 1X",-1.46826292235968,6.4081568472913,-5.41563867074945,1.80230195052655e-05,0.000767701341735271,2.939283364674,7.00880986098389,5.54054693862422,"9606.ENSP00000377995",1
"MUC1",4582,"mucin 1, cell surface associated",-1.06153701478868,4.97983919292241,-3.78537823184317,0.000986648950658126,0.0107187637476055,-0.927841363028702,5.41410433533596,4.35256732054728,"9606.ENSP00000484824",1
"GADD45B",4616,"growth arrest and DNA damage inducible beta",1.0059956749267,6.19271937022526,6.88943315973386,5.69839023308351e-07,8.27241266675748e-05,6.28886553141559,5.78117568502797,6.78717135995467,"9606.ENSP00000215631",1
"NCF2",4688,"neutrophil cytosolic factor 2",1.10089753918824,5.77248340237995,4.23753874413293,0.000324488873564437,0.00508397566256249,0.140198323234817,5.32211622725749,6.42301376644574,"9606.ENSP00000356505",1
"NCF4",4689,"neutrophil cytosolic factor 4",1.03083199570579,5.99427560642793,6.30199349235243,2.19169486607904e-06,0.000185024707006781,4.98435558476556,5.57257160818465,6.60340360389044,"9606.ENSP00000380334",1
"GIMAP6",474344,"GTPase, IMAP family member 6",1.02919844307895,6.09413695840278,3.68185140582305,0.0012705087171997,0.0127434540193976,-1.16945979524307,5.67310123168866,6.70229967476761,"9606.ENSP00000479580",1
"NNAT",4826,"neuronatin",1.49515293780325,6.90608428264267,6.53762801209368,1.27024374177569e-06,0.000134398385512503,5.51303054923924,6.2944308080868,7.78958374589005,"9606.ENSP00000062104",0
"CCN3",4856,"cellular communication network factor 3",-1.56172101737305,4.17019085084585,-5.37193902269059,2.00352312794064e-05,0.000820068325155662,2.83652799095833,4.80907672158937,3.24735570421632,"9606.ENSP00000259526",1
"NRCAM",4897,"neuronal cell adhesion molecule",1.01999102820562,4.9025019999924,8.97592610015366,6.85897855725101e-09,6.25485744890793e-06,10.5267709724459,4.48523294299919,5.50522397120482,"9606.ENSP00000368314",1
"NTS",4922,"neurotensin",1.43298335030477,4.94346264570693,3.7920033833604,0.000970782549254628,0.0106146925150826,-0.912332261344337,4.35724218421861,5.79022553452338,"9606.ENSP00000256010",1
"PAEP",5047,"progestagen associated endometrial protein",-4.42746813899679,8.93928880722616,-5.60963594176896,1.12883252355821e-05,0.000553783916702492,3.39356601426659,10.7505257731794,6.3230576341826,"9606.ENSP00000417898",1
"SERPINB2",5055,"serpin family B member 2",1.77953906942732,8.66301136473674,3.43747465260581,0.00229781795791437,0.0190803646087308,-1.7333446986001,7.93501810906193,9.71455717848925,"9606.ENSP00000401645",1
"CNTN3",5067,"contactin 3",-1.19053475021886,2.92178238793892,-4.21719396772181,0.000341192996311549,0.00527703152539565,0.0918304839379029,3.40881933121027,2.21828458099141,"9606.ENSP00000263665",1
"PAPPA",5069,"pappalysin 1",1.71784023225618,9.05952053705921,4.91893405324643,6.05142976656198e-05,0.00168961821655487,1.76405938916707,8.35676771477259,10.0746079470288,"9606.ENSP00000330658",1
"PI15",51050,"peptidase inhibitor 15",-1.79080112234189,4.2048491964929,-3.9377047493701,0.000679117107032863,0.00825905864681443,-0.5700067303432,4.93744965563276,3.14664853329088,"9606.ENSP00000260113",1
"MRPS2",51116,"mitochondrial ribosomal protein S2",-1.26870340291821,6.35831611517958,-4.71348131746128,0.000100287304291313,0.00236544944382571,1.27465700767073,6.87733114364612,5.60862774072791,"9606.ENSP00000360850",1
"TLR7",51284,"toll like receptor 7",1.140529876867,4.61542784425532,5.69512757845453,9.19515404873132e-06,0.000489507713201426,3.5927036016871,4.14884744008245,5.28937731694946,"9606.ENSP00000370034",1
"NRN1",51299,"neuritin 1",1.33550722178557,5.22099654864504,4.97263915268462,5.30458420033964e-05,0.00153728680622109,1.89176600377881,4.67465268518731,6.01015990697287,"9606.ENSP00000480483",1
"MS4A4A",51338,"membrane spanning 4-domains A4A",1.62384536057947,7.01400004753589,4.83783494160209,7.38522282088836e-05,0.00193073547837444,1.57101404573906,6.34969967275338,7.97354503333285,"9606.ENSP00000338648",1
"DCDC2",51473,"doublecortin domain containing 2",-1.0865703171974,3.71694590527338,-3.2070292754019,0.00398816202782153,0.0274870215742646,-2.25451833819017,4.16145194412687,3.07488162692946,"9606.ENSP00000367715",0
"PDK4",5166,"pyruvate dehydrogenase kinase 4",1.55197882436933,6.42077375701191,8.42226878195735,2.09483258779941e-08,1.0610850765351e-05,9.46433974848937,5.78587332886082,7.33785215323016,"9606.ENSP00000005178",1
"TPPP3",51673,"tubulin polymerization promoting protein family member 3",1.22385261484255,5.96292301019155,10.4427484303945,4.29631394844756e-10,2.98408099489052e-06,13.1305128661701,5.46225603139233,6.68610864623487,"9606.ENSP00000462435",1
"ENPP2",5168,"ectonucleotide pyrophosphatase/phosphodiesterase 2",1.06564271857999,9.3974602275487,6.22846646571346,2.60188361387874e-06,0.000212567596374182,4.81797622884427,8.9615154790387,10.0271581976187,"9606.ENSP00000259486",1
"EMCN",51705,"endomucin",-1.2500181109667,3.50473855474425,-4.10085546496569,0.000454551793746816,0.00633402606128214,-0.184324422513519,4.01610960013972,2.76609148917302,"9606.ENSP00000296420",1
"PECAM1",5175,"platelet and endothelial cell adhesion molecule 1",1.46312825434276,8.16885445784087,8.72140240538823,1.14026625580431e-08,7.7009782029504e-06,10.0439155088043,7.5703019901552,9.03343024449796,"9606.ENSP00000457421",1
"HIGD1B",51751,"HIG1 hypoxia inducible domain family member 1B",1.68705281148876,5.44040123688261,8.96829705537907,6.96342665696083e-09,6.25485744890793e-06,10.5124346659672,4.7502432685463,6.43729608003507,"9606.ENSP00000253410",1
"PF4",5196,"platelet factor 4",1.97773741414907,6.42174176947013,5.88919972054623,5.78798272528193e-06,0.000364193534151979,4.04210980841446,5.61266737277278,7.59040478692185,"9606.ENSP00000296029",1
"PFKP",5214,"phosphofructokinase, platelet",-1.3374769214739,7.64182586313308,-6.0450646811392,4.00232045863031e-06,0.000282547089938358,4.40017368312196,8.18897551282694,6.85149859135305,"9606.ENSP00000370517",1
"PLA2G5",5322,"phospholipase A2 group V",1.36241975613779,5.13109877158542,7.6442322987522,1.07733155373722e-07,2.94970467706348e-05,7.89525501233245,4.5737452349836,5.93616499112139,"9606.ENSP00000364249",1
"PLAT",5327,"plasminogen activator, tissue type",-1.34124811367303,5.73857982619661,-2.92235990801735,0.00777601147265757,0.0431515302246551,-2.87981687535739,6.28727223633558,4.94602412266254,"9606.ENSP00000220809",1
"PLS1",5357,"plastin 1",-1.8142584908673,5.29812710291873,-6.49043949131831,1.41609936218089e-06,0.000144178840086166,5.40772186751032,6.04032375827353,4.22606526740623,"9606.ENSP00000336831",1
"CYTL1",54360,"cytokine like 1",1.48491358760322,5.38326049578384,5.02606104312766,4.65387409814631e-05,0.00143519243687279,2.01867825998186,4.77579584630979,6.26070943391301,"9606.ENSP00000303550",0
"EXOC6",54536,"exocyst complex component 6",1.19616952084491,6.3103182911645,8.58870459726785,1.49125130066755e-08,8.16601151427709e-06,9.78842980683411,5.82097621445521,7.01714573530013,"9606.ENSP00000260762",1
"PPBP",5473,"pro-platelet basic protein",2.00206972486328,6.20837897801681,5.62760495363284,1.08114322400201e-05,0.000538207441314614,3.43547796502307,5.38935045420911,7.39142017907239,"9606.ENSP00000296028",1
"GRAMD1C",54762,"GRAM domain containing 1C",-1.02706580793132,6.66162480334787,-3.13458547472934,0.00473419025093838,0.030941751185246,-2.41577924931599,7.08178808841068,6.05472228047936,"9606.ENSP00000350881",0
"TMEM100",55273,"transmembrane protein 100",2.14820809786968,5.90121953884788,6.71906792074599,8.38481415271784e-07,0.000104562798959974,5.91522968039645,5.02240713517392,7.1706152330436,"9606.ENSP00000465638",1
"TMEM176A",55365,"transmembrane protein 176A",1.05761195432558,6.86511941826185,4.43562584571488,0.000198999955979256,0.00374020232661939,0.611943486346911,6.43245998240139,7.49007193672696,"9606.ENSP00000417626",1
"SRGN",5552,"serglycin",1.0158826744463,8.64198109734382,3.44060433739889,0.00228055114896727,0.0190018916446006,-1.72618951936713,8.22639273052487,9.24227540497118,"9606.ENSP00000242465",1
"PRG2",5553,"proteoglycan 2, pro eosinophil major basic protein",1.343883111209,11.4673045052887,3.54922444718973,0.00175391655779001,0.0158930718561147,-1.47673444097976,10.9175341416123,12.2614172528213,"9606.ENSP00000312134",1
"NLRP2",55655,"NLR family pyrin domain containing 2",-1.22865953875835,7.98024147040976,-3.30858508016045,0.00313107598788861,0.0234901331873521,-2.02628758843058,8.48287491808363,7.25421537932529,"9606.ENSP00000445135",0
"PRKAR2B",5577,"protein kinase cAMP-dependent type II regulatory subunit beta",1.3431064586943,7.21441554051172,7.70425924636498,9.46735058565074e-08,2.62764370158726e-05,8.0194801262863,6.6649628983186,8.0080693570129,"9606.ENSP00000265717",1
"ST6GALNAC1",55808,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",-1.10551704977416,4.53942725224394,-3.37796489768834,0.00265149758695124,0.0210649582859671,-1.86902883768981,4.99168422715155,3.88616717737739,"9606.ENSP00000156626",1
"PAG1",55824,"phosphoprotein membrane anchor with glycosphingolipid microdomains 1",1.12205441943196,6.81182361282598,5.14189184029377,3.50620072087465e-05,0.0012040530984007,2.29337183206165,6.35280135033109,7.47485576976305,"9606.ENSP00000220597",1
"MYO5C",55930,"myosin VC",-1.14115509612741,6.22019457227498,-3.65887741124093,0.00134366299567186,0.0132283556634147,-1.22287910938109,6.68703074796347,5.54587565183606,"9606.ENSP00000261839",1
"PRKX",5613,"protein kinase X-linked",-1.23108559610586,5.88217950012635,-5.42841989783263,1.74741577420544e-05,0.000756504081221719,2.96930914074525,6.38580542580602,5.15471982970016,"9606.ENSP00000262848",1
"LGMN",5641,"legumain",1.04283334278133,9.39543046334839,7.50661633541479,1.45144086877531e-07,3.60719336596053e-05,7.60847560095926,8.96881682311967,10.011650165901,"9606.ENSP00000376911",1
"RPRM",56475,"reprimo, TP53 dependent G2 arrest mediator homolog",-1.14643808499762,4.2440350873696,-4.98469766898446,5.1501028246135e-05,0.00151007573559326,1.92042399317408,4.71303248577772,3.56659440078009,"9606.ENSP00000314946",1
"MMP26",56547,"matrix metallopeptidase 26",-1.04085532744335,3.98467744684496,-3.39174272908157,0.00256516684133284,0.0205426266293457,-1.83767844216133,4.41048189898088,3.36962657153753,"9606.ENSP00000369753",0
