"SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","First.Trimester.Average","Second.Trimester.Average","STRING_id","on_graph"
"TMPRSS4",56649,"transmembrane serine protease 4",-1.2532233960936,4.70888776624708,-4.75572578237966,9.038060480173e-05,0.00220361183380006,1.37537078000652,5.22157006464901,3.96834666855541,"9606.ENSP00000477949",1
"TCEAL7",56849,"transcription elongation factor A like 7",-1.20643082186525,3.85070890847766,-4.05421334630812,0.000509895002895183,0.00682154237503441,-0.294798327732689,4.34424879014981,3.13781796828457,"9606.ENSP00000329794",1
"TCIM",56892,"transcriptional and immune response regulator",1.31820585064429,6.23642883333721,6.90166135262434,5.54337621932396e-07,8.25840776321491e-05,6.31553134030902,5.69716280352818,7.01536865417248,"9606.ENSP00000319914",0
"SEMA3G",56920,"semaphorin 3G",1.06914719999922,5.96479573585198,5.54870380816058,1.307056084708e-05,0.000624581682364832,3.25122819513206,5.5274173358523,6.59656453585152,"9606.ENSP00000231721",1
"ADGRG6",57211,"adhesion G protein-coupled receptor G6",1.04440204822026,7.8611675583659,2.87845972165459,0.00860570608468148,0.046273941343347,-2.97408612732079,7.43391217500306,8.47831422322333,"9606.ENSP00000356581",1
"CLTRN",57393,"collectrin, amino acid transport regulator",-1.07410727255819,3.67919320742556,-3.53387984952164,0.00182035542305573,0.0163166098058766,-1.51210218406888,4.11860072801755,3.04449345545936,"9606.ENSP00000369699",1
"TMIGD3",57413,"transmembrane and immunoglobulin domain containing 3",1.46132601880867,5.81218894957271,5.08429979681599,4.03586361895748e-05,0.00130833012453916,2.15687975282322,5.21437376006007,6.67569977886874,"9606.ENSP00000358730",1
"KIAA1324",57535,"KIAA1324",-1.08449885267901,3.95310565275539,-4.27715801709023,0.000294264624292738,0.00476586375123514,0.234443090912817,4.39676427430589,3.31226542162688,"9606.ENSP00000358955",1
"CADM3",57863,"cell adhesion molecule 3",1.17763608372563,5.56229002804134,7.93902402216955,5.737862071674e-08,1.89060060569411e-05,8.50024945532527,5.08052981197176,6.25816589569739,"9606.ENSP00000357106",1
"PTPRR",5801,"protein tyrosine phosphatase receptor type R",-1.82785473951363,3.95010962004629,-3.64728441559413,0.00138213487571549,0.013473922973773,-1.24980596295408,4.69786837712005,2.87001363760642,"9606.ENSP00000283228",1
"MS4A7",58475,"membrane spanning 4-domains A7",1.06122122548504,6.21476193940271,3.90812176668727,0.000730296658356846,0.00868851473574166,-0.639692162727503,5.78062598352246,6.8418472090075,"9606.ENSP00000300184",1
"JAM2",58494,"junctional adhesion molecule 2",1.55642659149866,6.81754763837243,8.80135379725806,9.71114884222821e-09,7.28653501234158e-06,10.1966059007482,6.18082766912298,7.73725426062164,"9606.ENSP00000383376",1
"BCL2A1",597,"BCL2 related protein A1",1.04324829415192,4.20610284954283,4.45141636781605,0.000191392703953024,0.00364113387304434,0.649593473319148,3.77931945648069,4.8225677506326,"9606.ENSP00000267953",1
"REN",5972,"renin",-1.24395913016509,6.52132712239027,-5.55653808572367,1.28262685073524e-05,0.000617275596739827,3.26954752193758,7.03021949382144,5.78626036365636,"9606.ENSP00000272190",1
"RNASE1",6035,"ribonuclease A family member 1, pancreatic",1.39776435016571,9.65727036032635,4.87672420654517,6.71219912556115e-05,0.00181812655725928,1.66361173528717,9.0854576716222,10.4832220217879,"9606.ENSP00000381057",1
"RNASE4",6038,"ribonuclease A family member 4",-1.04855004469491,5.13226662349354,-3.03453691915013,0.00598915798717326,0.0362986329578574,-2.63617794625267,5.56121891450509,4.51266886981018,"9606.ENSP00000477037",1
"RNASE4",6038,"ribonuclease A family member 4",-1.04855004469491,5.13226662349354,-3.03453691915013,0.00598915798717326,0.0362986329578574,-2.63617794625267,5.56121891450509,4.51266886981018,"9606.ENSP00000336762",1
"RNASE4",6038,"ribonuclease A family member 4",-1.04855004469491,5.13226662349354,-3.03453691915013,0.00598915798717326,0.0362986329578574,-2.63617794625267,5.56121891450509,4.51266886981018,"9606.ENSP00000452245",1
"RNASE6",6039,"ribonuclease A family member k6",1.12942876423924,5.74863504649907,4.39236572868798,0.000221427299958118,0.00398785646617904,0.508821482822697,5.28659600658302,6.41602477082226,"9606.ENSP00000302046",1
"PAPPA2",60676,"pappalysin 2",1.22077369707895,8.12100285261169,2.92414711847285,0.00774390745256307,0.0430790397365295,-2.87596584821365,7.62159543107939,8.84236912815834,"9606.ENSP00000356634",0
"BDKRB2",624,"bradykinin receptor B2",-1.31152802012311,5.24794969432968,-4.29514432838829,0.00028148711508885,0.00464430817493093,0.277249610613073,5.78448388438004,4.47295586425693,"9606.ENSP00000450482",1
"S100A1",6271,"S100 calcium binding protein A1",-1.01621015169034,5.28611474587334,-3.65055525573593,0.00137117208371949,0.013401503901708,-1.24221085509426,5.70183708065576,4.68562692896541,"9606.ENSP00000292169",1
"S100A8",6279,"S100 calcium binding protein A8",1.86802697480907,7.26656730465469,3.85093325847426,0.000840298451141806,0.00960253069294085,-0.774153476518653,6.50237445132371,8.37040142613278,"9606.ENSP00000357722",1
"S100A9",6280,"S100 calcium binding protein A9",1.69108368483619,8.90571561293697,6.73832903948507,8.02506602946887e-07,0.000104361933518491,5.95766919970559,8.21390865095853,9.90499233579472,"9606.ENSP00000357727",1
"CFB",629,"complement factor B",1.03827081405596,5.42461747887115,2.97141190862044,0.00693946190164158,0.0400571047262564,-2.77375450833899,4.99987032766644,6.0381411417224,"9606.ENSP00000416561",1
"ACSM3",6296,"acyl-CoA synthetase medium chain family member 3",-1.4146074698543,4.68775176102455,-4.34515008046752,0.000248800495939479,0.00427198885443202,0.396322188010655,5.26645481687404,3.85184734701973,"9606.ENSP00000289416",1
"SCN7A",6332,"sodium voltage-gated channel alpha subunit 7",1.314401991116,4.27147210000913,6.73446521228266,8.09594258861362e-07,0.000104361933518491,5.94915972521861,3.73376219455259,5.04816418566859,"9606.ENSP00000386796",1
"CCL2",6347,"C-C motif chemokine ligand 2",1.6478641815505,6.20885176853403,5.84175574042569,6.47915583036076e-06,0.000387239458049968,3.93259959321298,5.53472551244519,7.18258969399569,"9606.ENSP00000225831",1
"CCL8",6355,"C-C motif chemokine ligand 8",1.14107919225672,4.53220673289094,5.20108770179206,3.03484281632661e-05,0.00109410943597141,2.43346651514496,4.06540160878592,5.20648080104264,"9606.ENSP00000378118",1
"CCL13",6357,"C-C motif chemokine ligand 13",1.51954924539364,5.1672873128511,6.42972045698577,1.62933259152213e-06,0.000158659666560036,5.27179761441118,4.54565353064462,6.06520277603826,"9606.ENSP00000225844",1
"CCL21",6366,"C-C motif chemokine ligand 21",-1.24261857090765,5.03406260898228,-3.73622777223011,0.00111262363908339,0.0116621146153484,-1.04272860445295,5.54240656980814,4.29978799890049,"9606.ENSP00000259607",1
"CXCL12",6387,"C-X-C motif chemokine ligand 12",-1.16768712317575,4.44473483552095,-4.69038009048065,0.000106159427976187,0.00243589600252041,1.21956973801616,4.92242502227466,3.75473789909891,"9606.ENSP00000379140",1
"FAM110C",642273,"family with sequence similarity 110 member C",-1.22937581242896,3.42385022911679,-3.38537364985057,0.00260472886297286,0.0207937003517309,-1.85217564010972,3.92677669783772,2.69740088540877,"9606.ENSP00000328347",0
"SFRP2",6423,"secreted frizzled related protein 2",-1.33489476844004,3.83406791073054,-4.31251270449509,0.000269674624290441,0.00451986684035445,0.318597040112391,4.38016122509238,3.04526645665234,"9606.ENSP00000274063",1
"MS4A6A",64231,"membrane spanning 4-domains A6A",1.20958608249084,7.10156365079562,4.90710021296999,6.22977180270866e-05,0.00172198371752633,1.73590450461776,6.60673298068574,7.81631906317657,"9606.ENSP00000392770",1
"ALDH8A1",64577,"aldehyde dehydrogenase 8 family member A1",-1.69713770303209,3.77449862184625,-3.91001818316958,0.000726904181929113,0.00866851420251075,-0.635227548169753,4.46878222763211,2.77164452460002,"9606.ENSP00000265605",1
"DEPTOR",64798,"DEP domain containing MTOR interacting protein",-1.58310853951401,6.55394224314484,-4.24588585814191,0.000317873737207505,0.00502070102757961,0.160048407113439,7.2015775547642,5.6184690152502,"9606.ENSP00000286234",1
"SLC1A1",6505,"solute carrier family 1 member 1",-2.18755027298438,5.52273321723952,-4.39559973772376,0.000219666569131977,0.00397968306095083,0.516529183322296,6.41764014709676,4.23008987411238,"9606.ENSP00000262352",1
"SLC3A1",6519,"solute carrier family 3 member 1",-2.1010178606045,4.35316149523711,-4.48550715043811,0.000175947401394714,0.00341790057493604,0.730890584191898,5.21266880184804,3.11165094124354,"9606.ENSP00000260649",1
"BMP5",653,"bone morphogenetic protein 5",1.96225487335644,7.16258944052154,7.83048813236069,7.22597053330367e-08,2.10793852556997e-05,8.27898736423226,6.35984881051209,8.32210368386853,"9606.ENSP00000359866",1
"MZT2A",653784,"mitotic spindle organizing protein 2A",-1.07080945505646,7.22031751063177,-8.9468799687437,7.26551502183489e-09,6.25485744890793e-06,10.4721431976315,7.65837592406396,6.5875664690075,"9606.ENSP00000311500",1
"SLC15A1",6564,"solute carrier family 15 member 1",-1.93304292730588,4.50783328709479,-4.46719113785836,0.000184083776196033,0.00352525651182213,0.687209926106661,5.29862357553811,3.36558064823223,"9606.ENSP00000365686",1
"SLPI",6590,"secretory leukocyte peptidase inhibitor",-2.18742357566532,7.3031750169369,-4.64142747869841,0.000119770331431307,0.00264342776157921,1.10281593981904,8.19803011607272,6.0106065404074,"9606.ENSP00000342082",1
"BPGM",669,"bisphosphoglycerate mutase",1.1083758838974,8.41181141813622,3.00916585140751,0.00635503778936547,0.0377580689978711,-2.69161550351379,7.9583849201782,9.0667608040756,"9606.ENSP00000376840",1
"BST2",684,"bone marrow stromal cell antigen 2",1.00544983026616,6.90358503296592,7.57954887998919,1.23896152834341e-07,3.26007786048907e-05,7.7608041802067,6.49226464785703,7.4977144781232,"9606.ENSP00000252593",1
"TAC3",6866,"tachykinin precursor 3",1.22323109700249,7.34849065866297,3.59333953488398,0.00157587227958614,0.0147610115174073,-1.3748340252345,6.84807793716195,8.07130903416444,"9606.ENSP00000483110",1
"HNF1B",6928,"HNF1 homeobox B",-1.00600851417166,6.31284664404308,-5.33772144152442,2.17687897296417e-05,0.00086716217996812,2.7559681612355,6.72439558165876,5.7183870674871,"9606.ENSP00000480291",1
"TCF21",6943,"transcription factor 21",1.74533229149878,7.49875116613778,7.14100409716844,3.24359346957452e-07,5.81579179531411e-05,6.83327654929682,6.78475159234282,8.5300838838416,"9606.ENSP00000356857",1
"THBS2",7058,"thrombospondin 2",-1.54101549365777,5.20547043749731,-3.33054271397297,0.0029708272902089,0.0227053684371643,-1.9766301233647,5.83588586672094,4.29487037306317,"9606.ENSP00000355751",1
"TCHH",7062,"trichohyalin",1.41992368987842,5.39583582025549,3.09677508967163,0.0051753818316939,0.0326763512907292,-2.49939843018422,4.81495794712341,6.23488163700183,"9606.ENSP00000480484",0
"TSPAN8",7103,"tetraspanin 8",-3.12914197345525,4.8639414875699,-4.75881515556089,8.96959780044277e-05,0.00219219566990073,1.3827347429665,6.14404502216523,3.01490304870998,"9606.ENSP00000377003",1
"C1QA",712,"complement C1q A chain",1.32623066191136,7.5859448783476,5.20802799730106,2.98395286397436e-05,0.00108467956612463,2.44987766397559,7.04339597120205,8.36962663311341,"9606.ENSP00000363773",1
"CLEC3B",7123,"C-type lectin domain family 3 member B",1.42414733619701,7.09182103157348,3.15964048231783,0.0044620768262524,0.0296608066196522,-2.36015921421105,6.50921530312924,7.93336263932626,"9606.ENSP00000296130",1
"C1QB",713,"complement C1q B chain",1.36945883036352,6.87439256108615,4.4552431526861,0.000189593370341591,0.00361709159744912,0.658718459122077,6.31415940321016,7.68361823357368,"9606.ENSP00000313967",1
"C1QC",714,"complement C1q C chain",1.12510958060692,7.74756642288509,3.72505176448288,0.00114341058155535,0.0118666853034522,-1.06880853817221,7.28729432172772,8.41240390233464,"9606.ENSP00000363770",1
"C3AR1",719,"complement C3a receptor 1",1.18638186885256,7.02667885059458,4.75914185626002,8.96238846024359e-05,0.00219219566990073,1.38351346937707,6.54134081333672,7.72772268218928,"9606.ENSP00000302079",1
"C4BPA",722,"complement component 4 binding protein alpha",-2.20384637971931,5.56998539613582,-4.85828020333753,7.02332372692871e-05,0.00186956646471141,1.61970129350645,6.4715589151119,4.26771253539259,"9606.ENSP00000356037",1
"C7",730,"complement C7",2.05943694588193,6.75106074701305,8.54124263389474,1.64240121238941e-08,8.75702393795311e-06,9.69642441374521,5.9085638146068,7.96800076048873,"9606.ENSP00000322061",1
"CORO2A",7464,"coronin 2A",-1.18688567092207,4.84012764605712,-8.93701794736738,7.40913966604759e-09,6.25485744890793e-06,10.4535676674274,5.3256717841616,4.13878611323953,"9606.ENSP00000343746",1
"SEMA3B",7869,"semaphorin 3B",1.37082670818987,6.96261384949656,4.01256203068606,0.000564946909907649,0.0073046517815181,-0.393314370052162,6.40182110523707,7.77264781342694,"9606.ENSP00000484146",1
"COLEC11",78989,"collectin subfamily member 11",-1.08917793017685,6.71600313066049,-7.99621308941206,5.08460239771285e-08,1.80735314350983e-05,8.61613829268472,7.16157592027829,6.07239799010144,"9606.ENSP00000411770",1
"PPDPF",79144,"pancreatic progenitor cell differentiation and proliferation factor",-1.0303889007421,6.34240875870775,-9.89222570109777,1.17825615513174e-09,2.98408099489052e-06,12.1882773827055,6.76393149082952,5.73354259008742,"9606.ENSP00000359198",0
"IRX3",79191,"iroquois homeobox 3",-2.35102946596396,6.42444962516118,-4.00554517323806,0.000574785366733778,0.00737538082038827,-0.409897425169408,7.38623440669189,5.03520494072793,"9606.ENSP00000331608",1
"LST1",7940,"leukocyte specific transcript 1",1.04413032550062,6.1584137019515,5.46191280528512,1.61149272837328e-05,0.000716018731788839,3.04792925214018,5.73126947788306,6.77539980338368,"9606.ENSP00000365261",1
"RNF128",79589,"ring finger protein 128",1.27140045439804,6.55948337059338,3.16672360142175,0.00438793086541421,0.029370033642143,-2.34440561087024,6.03936500288509,7.31076545728313,"9606.ENSP00000255499",1
"NDNF",79625,"neuron derived neurotrophic factor",1.50898527597112,6.38522462951753,7.20148204449758,2.83615020180069e-07,5.3703961905312e-05,6.96282728952889,5.76791247116571,7.27689774713683,"9606.ENSP00000369014",0
"ANKRD55",79722,"ankyrin repeat domain 55",-1.30328825509233,3.94805985487854,-4.10753156026499,0.000447134959416708,0.00627817145720161,-0.168499463257263,4.48122323196177,3.17793497686944,"9606.ENSP00000342295",1
"TFPI2",7980,"tissue factor pathway inhibitor 2",1.46354021466605,11.103247818906,2.93723180127885,0.00751269470955089,0.0422936114226759,-2.84774030066899,10.5045268219972,11.9680670366632,"9606.ENSP00000222543",1
"MMRN2",79812,"multimerin 2",1.02645892368652,4.52488843987816,6.81071545387454,6.80859841807293e-07,9.25832298983729e-05,6.11671638951752,4.10497342564276,5.13143234932928,"9606.ENSP00000361097",1
"ATP8B4",79895,"ATPase phospholipid transporting 8B4 (putative)",1.22959816076034,5.50718144144862,6.07699506120125,3.71220900299412e-06,0.000269580883905605,4.47319337913905,5.00416401204666,6.233762172807,"9606.ENSP00000284509",1
"SVEP1",79987,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",1.09071680940274,5.2392833741012,9.79753198638432,1.40668369354655e-09,3.16675759054964e-06,12.0220396203367,4.7930810429819,5.88379785238463,"9606.ENSP00000384917",1
"SLC19A3",80704,"solute carrier family 19 member 3",1.23732941464404,6.49389344705881,4.34165249953219,0.000250957933933687,0.00430174170848598,0.387991137891061,5.98771323197715,7.2250426466212,"9606.ENSP00000258403",1
"NPL",80896,"N-acetylneuraminate pyruvate lyase",1.0424797553813,7.70401829646493,3.55086150870704,0.00174697032320257,0.0158487354629355,-1.47295881108935,7.27754930562712,8.32002906100842,"9606.ENSP00000258317",1
"APOLD1",81575,"apolipoprotein L domain containing 1",1.33637899027624,6.12345265254796,5.03040583070254,4.60463553498658e-05,0.00142870628750939,2.02899426022254,5.57675215652586,6.9131311468021,"9606.ENSP00000324277",0
"PLVAP",83483,"plasmalemma vesicle associated protein",1.12075298294268,5.59931853293423,6.21063875281308,2.71265498477365e-06,0.000216382293883854,4.77753683457454,5.14082867627586,6.26158165921854,"9606.ENSP00000252590",1
"SOX7",83595,"SRY-box transcription factor 7",1.13091143674398,5.21588581043563,6.5305847001703,1.29099793766938e-06,0.000135528027021344,5.49733054077727,4.75324022267673,5.88415165942071,"9606.ENSP00000301921",1
"JAM3",83700,"junctional adhesion molecule 3",1.09045794044407,5.81842958002352,7.39688822103303,1.84417363356799e-07,4.1967325799469e-05,7.37784068702997,5.37233314984186,6.46279109028593,"9606.ENSP00000299106",1
"NME5",8382,"NME/NM23 family member 5",-1.07632308482419,3.84062771714197,-3.83269499104091,0.000878712175739148,0.00988057246513488,-0.816961148811836,4.28094170638823,3.20461862156403,"9606.ENSP00000265191",0
"FGFBP2",83888,"fibroblast growth factor binding protein 2",-1.06578132687468,3.20658337709573,-3.09130675122045,0.00524238259080686,0.0329863085938937,-2.51145966349994,3.64258482899901,2.57680350212433,"9606.ENSP00000259989",0
"SORBS2",8470,"sorbin and SH3 domain containing 2",1.10539695309476,5.11512921463862,9.39195416319281,3.0425552394227e-09,4.93618687516776e-06,11.2958846571343,4.66292137019076,5.76831832328552,"9606.ENSP00000347852",1
"COX4I2",84701,"cytochrome c oxidase subunit 4I2",1.44406122000101,6.509309192863,8.75044825104228,1.07554803551091e-08,7.51437198189189e-06,10.0994947882606,5.91855687558985,7.36261809559087,"9606.ENSP00000365243",1
"CILP",8483,"cartilage intermediate layer protein",-1.37136951877432,5.40505002547646,-4.38639211263851,0.000224716791307122,0.00402562945063979,0.494585068111292,5.96606482861141,4.59469530983709,"9606.ENSP00000261883",1
"MAEL",84944,"maelstrom spermatogenic transposon silencer",1.14882883961619,4.97775225242151,6.26816336725325,2.37152307995846e-06,0.000196923889848518,4.90788515193354,4.50777681803307,5.65660565764925,"9606.ENSP00000356846",0
"INPP4B",8821,"inositol polyphosphate-4-phosphatase type II B",-1.01177783705021,4.41673747301793,-3.52153564061991,0.00187558746244527,0.0166176133522868,-1.54052485435944,4.83064658817483,3.81886875112463,"9606.ENSP00000425487",0
"CCK",885,"cholecystokinin",1.19300694756495,5.50415239290059,2.9481067303991,0.00732556789234748,0.0415718461717954,-2.82424021219789,5.01610409616947,6.20911104373443,"9606.ENSP00000379472",1
"ENDOU",8909,"endonuclease, poly(U) specific",1.39821249946301,5.521817229669,4.02130257807683,0.000552925127480061,0.00723228922393383,-0.372652073899176,4.9498212071614,6.34803370662441,"9606.ENSP00000397679",0
"GLB1L2",89944,"galactosidase beta 1 like 2",-1.00090944894287,5.46136446894305,-2.93300120728882,0.00758671949394819,0.0425281870419199,-2.85687226438206,5.87082742532877,4.8699179763859,"9606.ENSP00000444628",1
"SEMA5A",9037,"semaphorin 5A",-1.08561194881378,6.76246767165574,-5.79903987308471,7.1732146343741e-06,0.000420047692794953,3.83380330662144,7.20658165071592,6.12096970190214,"9606.ENSP00000371936",1
"CLDN10",9071,"claudin 10",-1.6175868047154,6.15749363654286,-4.56128272296913,0.000145942220892897,0.00301420523701425,0.911635941677302,6.81923369301734,5.20164688830194,"9606.ENSP00000299339",1
"IL33",90865,"interleukin 33",1.13411426877689,5.06207479464921,4.05440749665198,0.00050965129086603,0.00682154237503441,-0.294338799555698,4.5981189574223,5.73223322619919,"9606.ENSP00000370842",1
"ESAM",90952,"endothelial cell adhesion molecule",1.11586423218897,7.10923136651807,7.17185422200996,3.02874439399627e-07,5.62985230887692e-05,6.89942591684784,6.65274145334985,7.76860568553882,"9606.ENSP00000278927",1
"SLC16A6",9120,"solute carrier family 16 member 6",-1.90325881250381,4.17402355851296,-4.61571049950985,0.000127609767155265,0.0027563981794593,1.04147203739158,4.95262943635542,3.04937062385161,"9606.ENSP00000319991",0
"SLC16A4",9122,"solute carrier family 16 member 4",1.08193789391572,7.82289278382628,4.41574244261434,0.000209010991712728,0.00386384279479159,0.564541210571104,7.38028182722439,8.46221972114011,"9606.ENSP00000358794",0
"TIMD4",91937,"T cell immunoglobulin and mucin domain containing 4",1.33260054318015,4.63745404688053,5.10903318664945,3.79913942030605e-05,0.00125775104239903,2.21551970010877,4.09229927921592,5.42489982239608,"9606.ENSP00000274532",1
"DNER",92737,"delta/notch like EGF repeat containing",-2.48735313722672,4.56580726034972,-3.66056648584391,0.00133814634424151,0.0132061291186933,-1.21895426987374,5.58336081648792,3.09600767926121,"9606.ENSP00000345229",1
"DMKN",93099,"dermokine",-1.58374710461541,4.55785908155194,-3.28187304538089,0.00333737544344164,0.0244576128806855,-2.08655189605426,5.20575562434915,3.62200851973374,"9606.ENSP00000342012",0
"CD163",9332,"CD163 molecule",1.29354626215105,7.48681570690241,4.52397759028752,0.00016001206813936,0.00319724310904494,0.822648096415396,6.95763769056789,8.25118395271894,"9606.ENSP00000352071",1
"KL",9365,"klotho",1.57466646711049,5.41405341821905,5.49518982844394,1.48706064952049e-05,0.000678588644593122,3.12595211227021,4.76987168167385,6.34453814878434,"9606.ENSP00000369442",1
"LIPG",9388,"lipase G, endothelial type",1.38516696901268,8.45844998565614,3.91135146441016,0.000724528437416178,0.00866851420251075,-0.632088473641679,7.89179077106004,9.27695774007272,"9606.ENSP00000261292",1
"TTYH2",94015,"tweety family member 2",1.03606489351152,5.46186315232522,6.83288971039579,6.47509887668668e-07,8.98575194113348e-05,6.16529534738,5.03801842316142,6.07408331667294,"9606.ENSP00000269346",1
"CD36",948,"CD36 molecule",1.7206935070625,7.89872794582051,4.39029723392635,0.000222560870706519,0.00399407068324604,0.503891715337319,7.19480787474948,8.91550138181199,"9606.ENSP00000399421",1
"SCARB1",949,"scavenger receptor class B member 1",1.11210419359924,6.93963364525459,6.50602141804744,1.36613212000377e-06,0.000139793953956547,5.44252716421176,6.48468192969126,7.59678612329051,"9606.ENSP00000261693",0
"HEPH",9843,"hephaestin",-1.6478369746004,4.04670399317284,-3.75216014276303,0.00107014219247637,0.0113757350271584,-1.00552104068254,4.72081911914574,3.07298214454533,"9606.ENSP00000430620",1
"ATP2C2",9914,"ATPase secretory pathway Ca2+ transporting 2",-1.44075217358668,5.29319438526834,-4.82023113400769,7.71184564622376e-05,0.0019778443625081,1.52908354939363,5.88259300173562,4.44184082814894,"9606.ENSP00000397925",1
